period,n_speeches,n_speakers,is_sparse,mean_log_words,share_truncated,att_pi,att_y,att_fs,att_unc,att_pi_corr,att_y_corr,att_fs_corr,att_unc_corr,vol_pi,vol_y,vol_fs,vol_unc,out_pi,disp_pi,polar_pi,share_up_pi,share_down_pi,out_y,disp_y,polar_y,share_up_y,share_down_y
2008-08,1,1,True,7.716460800176355,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,-1.0,,0.0,0.0,1.0
2008-09,22,6,False,7.792702327652152,0.6363636363636364,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.6818181818181818,0.35828877005347587,0.5227272727272727,0.7272727272727273,0.6818181818181818,10.0,13.0,16.0,15.0,0.5,0.5270462766947299,0.0,0.5,0.0,-0.07692307692307693,0.8623164985025763,0.8888888888888888,0.3076923076923077,0.38461538461538464
2008-10,9,4,False,8.204243522413632,1.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.34640522875816987,0.6111111111111109,0.7777777777777778,0.7777777777777778,4.0,6.0,7.0,7.0,-0.25,0.9574271077563381,0.6666666666666666,0.25,0.5,-0.5,0.8366600265340756,0.4,0.16666666666666666,0.6666666666666666
2008-11,16,6,False,7.982126273501088,0.6875,0.6875,0.9375,0.875,0.6875,0.6323529411764705,0.9270833333333333,0.875,0.6875,11.0,15.0,14.0,11.0,-0.5454545454545454,0.5222329678670935,0.0,0.0,0.5454545454545454,-0.6,0.7367883976130074,0.3076923076923077,0.13333333333333333,0.7333333333333333
2008-12,10,5,False,8.02924809640913,0.7,0.5,1.0,1.0,0.8,0.41176470588235287,0.9999999999999999,1.0,0.8,5.0,10.0,10.0,8.0,-0.6,0.5477225575051662,0.0,0.0,0.6,-0.6,0.8432740427115679,0.4,0.2,0.8
2009-01,7,3,False,7.492246689358615,0.42857142857142855,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.495798319327731,0.9999999999999999,0.8571428571428571,0.7142857142857143,4.0,7.0,6.0,5.0,-0.25,0.5,0.0,0.0,0.25,-0.5714285714285714,0.7867957924694431,0.3333333333333333,0.14285714285714285,0.7142857142857143
2009-02,12,5,False,8.156752748887525,0.8333333333333334,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,0.5098039215686274,0.7083333333333333,0.8333333333333334,0.5833333333333334,7.0,9.0,10.0,7.0,0.0,0.0,,0.0,0.0,-0.2222222222222222,0.8333333333333334,0.6666666666666666,0.2222222222222222,0.4444444444444444
2009-03,9,5,False,8.10321354764047,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.4771241830065359,0.8703703703703702,0.7777777777777778,0.6666666666666666,5.0,8.0,7.0,6.0,-0.6,0.8944271909999161,0.4,0.2,0.8,-0.125,0.8345229603962802,0.8,0.25,0.375
2009-04,8,4,False,8.054290571732185,0.875,0.625,0.875,0.75,0.75,0.5588235294117646,0.8541666666666665,0.75,0.75,5.0,7.0,6.0,6.0,-0.8,0.4472135954999579,0.0,0.0,0.8,0.14285714285714285,0.8997354108424372,0.8,0.42857142857142855,0.2857142857142857
2009-05,9,5,False,8.238339627523835,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.6666666666666666,0.7385620915032679,0.8703703703703702,1.0,0.6666666666666666,7.0,8.0,9.0,6.0,-0.5714285714285714,0.7867957924694432,0.3333333333333333,0.14285714285714285,0.7142857142857143,-0.625,0.5175491695067657,0.0,0.0,0.625
2009-06,19,6,False,7.904148941617562,0.7368421052631579,0.631578947368421,0.7894736842105263,0.8947368421052632,0.7368421052631579,0.5665634674922599,0.7543859649122806,0.8947368421052632,0.7368421052631579,12.0,15.0,17.0,14.0,-0.5833333333333334,0.5149286505444373,0.0,0.0,0.5833333333333334,-0.26666666666666666,0.961150104723255,0.7142857142857143,0.3333333333333333,0.6
2009-07,5,2,False,7.413358942773963,0.4,0.2,0.2,1.0,0.4,0.058823529411764684,0.06666666666666662,1.0,0.4,1.0,1.0,5.0,2.0,-1.0,,0.0,0.0,1.0,1.0,,0.0,1.0,0.0
2009-08,1,1,True,8.870803443982124,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,-1.0,,0.0,0.0,1.0
2009-09,15,6,False,7.922852537176656,0.8,0.4666666666666667,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.3725490196078431,0.6888888888888888,0.9333333333333333,0.9333333333333333,7.0,11.0,14.0,14.0,0.14285714285714285,0.37796447300922725,0.0,0.14285714285714285,0.0,0.2727272727272727,0.9045340337332909,0.6666666666666666,0.5454545454545454,0.2727272727272727
2009-10,10,3,False,8.221865756676747,0.9,0.5,0.9,0.9,0.8,0.41176470588235287,0.8833333333333332,0.9,0.8,5.0,9.0,9.0,8.0,0.0,0.7071067811865476,1.0,0.2,0.2,0.3333333333333333,0.7071067811865476,0.4,0.4444444444444444,0.1111111111111111
2009-11,14,5,False,7.910518361093667,0.7857142857142857,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.6638655462184874,0.8333333333333331,0.7857142857142857,0.7857142857142857,10.0,12.0,11.0,11.0,-0.1,0.7378647873726218,0.8,0.2,0.3,0.0,0.8528028654224418,1.0,0.3333333333333333,0.3333333333333333
2009-12,9,4,False,7.871977033438948,0.7777777777777778,0.3333333333333333,0.8888888888888888,1.0,0.8888888888888888,0.21568627450980385,0.8703703703703702,1.0,0.8888888888888888,3.0,8.0,9.0,8.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,0.625,0.7440238091428449,0.2857142857142857,0.75,0.125
2010-01,8,5,False,7.843041517635955,0.75,0.625,0.875,1.0,0.875,0.5588235294117646,0.8541666666666665,1.0,0.875,5.0,7.0,8.0,7.0,-0.2,0.44721359549995804,0.0,0.0,0.2,-0.14285714285714285,0.6900655593423541,0.6666666666666666,0.14285714285714285,0.2857142857142857
2010-02,6,4,False,8.22364452997021,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.6078431372549018,0.9999999999999999,0.8333333333333334,0.6666666666666666,4.0,6.0,5.0,4.0,0.0,0.816496580927726,1.0,0.25,0.25,0.0,0.8944271909999159,1.0,0.3333333333333333,0.3333333333333333
2010-03,11,4,False,7.743321936849653,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.5454545454545454,0.6791443850267379,0.7878787878787878,0.9090909090909091,0.5454545454545454,8.0,9.0,10.0,6.0,0.125,0.3535533905932738,0.0,0.125,0.0,0.1111111111111111,0.927960727138337,0.8571428571428571,0.4444444444444444,0.3333333333333333
2010-04,16,5,False,7.859354963233436,0.8125,0.4375,0.75,0.875,0.75,0.338235294117647,0.7083333333333333,0.875,0.75,7.0,12.0,14.0,12.0,0.0,0.5773502691896257,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.9374368665610922,0.8,0.5,0.3333333333333333
2010-05,12,5,False,7.710452093316142,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21568627450980385,0.6111111111111109,0.6666666666666666,0.6666666666666666,4.0,8.0,8.0,8.0,-0.5,0.5773502691896257,0.0,0.0,0.5,-0.375,0.7440238091428449,0.4,0.125,0.5
2010-06,14,4,False,7.952651216163373,0.7857142857142857,0.5,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.41176470588235287,0.8333333333333331,0.9285714285714286,0.5714285714285714,7.0,12.0,13.0,8.0,0.0,0.5773502691896257,1.0,0.14285714285714285,0.14285714285714285,0.0,0.8528028654224418,1.0,0.3333333333333333,0.3333333333333333
2010-07,6,4,False,7.946391589607902,1.0,1.0,1.0,1.0,0.5,0.9999999999999999,0.9999999999999999,1.0,0.5,6.0,6.0,6.0,3.0,-0.16666666666666666,0.408248290463863,0.0,0.0,0.16666666666666666,0.16666666666666666,0.9831920802501751,0.8,0.5,0.3333333333333333
2010-08,1,1,True,8.90231952852887,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,-1.0,,0.0,0.0,1.0
2010-09,17,5,False,7.670976255481607,0.5882352941176471,0.17647058823529413,0.7058823529411765,0.8823529411764706,0.5294117647058824,0.03114186851211071,0.6568627450980392,0.8823529411764706,0.5294117647058824,3.0,12.0,15.0,9.0,0.6666666666666666,0.5773502691896258,0.0,0.6666666666666666,0.0,0.08333333333333333,0.7929614610987591,0.8571428571428571,0.3333333333333333,0.25
2010-10,16,6,False,7.919984511343125,0.8125,0.5,0.8125,0.875,0.5,0.41176470588235287,0.7812499999999999,0.875,0.5,8.0,13.0,14.0,8.0,0.0,0.0,,0.0,0.0,-0.15384615384615385,0.8006407690254357,0.75,0.23076923076923078,0.38461538461538464
2010-11,16,6,False,7.938563052493165,0.6875,0.6875,0.9375,1.0,0.4375,0.6323529411764705,0.9270833333333333,1.0,0.4375,11.0,15.0,16.0,7.0,-0.09090909090909091,0.30151134457776363,0.0,0.0,0.09090909090909091,0.0,0.8451542547285166,1.0,0.3333333333333333,0.3333333333333333
2010-12,4,2,False,7.827497008301344,0.75,1.0,0.75,0.75,0.5,0.9999999999999999,0.7083333333333333,0.75,0.5,4.0,3.0,3.0,2.0,0.0,0.0,,0.0,0.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333
2011-01,9,5,False,8.28162917918566,1.0,0.7777777777777778,1.0,1.0,0.6666666666666666,0.7385620915032679,0.9999999999999999,1.0,0.6666666666666666,7.0,9.0,9.0,6.0,0.0,0.5773502691896257,1.0,0.14285714285714285,0.14285714285714285,0.0,0.8660254037844386,1.0,0.3333333333333333,0.3333333333333333
2011-02,8,3,False,8.130016686256965,0.75,0.875,1.0,0.875,0.375,0.8529411764705881,0.9999999999999999,0.875,0.375,7.0,8.0,7.0,3.0,0.42857142857142855,0.5345224838248487,0.0,0.42857142857142855,0.0,0.375,0.5175491695067657,0.0,0.375,0.0
2011-03,15,4,False,7.765841222594407,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.3725490196078431,0.6888888888888888,0.8666666666666667,0.5333333333333333,7.0,11.0,13.0,8.0,0.7142857142857143,0.48795003647426666,0.0,0.7142857142857143,0.0,-0.2727272727272727,0.7862453931068966,0.5714285714285714,0.18181818181818182,0.45454545454545453
2011-04,5,5,False,8.139118131407818,0.8,0.8,1.0,1.0,0.8,0.7647058823529411,0.9999999999999999,1.0,0.8,4.0,5.0,5.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.7071067811865476,1.0,0.2,0.2
2011-05,23,6,False,7.690768829131213,0.6086956521739131,0.6521739130434783,0.9130434782608695,0.9565217391304348,0.6086956521739131,0.5907928388746803,0.8985507246376809,0.9565217391304348,0.6086956521739131,15.0,21.0,22.0,14.0,0.26666666666666666,0.7037315505489968,0.5,0.4,0.13333333333333333,0.0,0.8944271909999159,1.0,0.38095238095238093,0.38095238095238093
2011-06,23,6,False,7.881991854606021,0.782608695652174,0.6521739130434783,0.9565217391304348,0.9130434782608695,0.43478260869565216,0.5907928388746803,0.9492753623188405,0.9130434782608695,0.43478260869565216,15.0,22.0,21.0,10.0,0.3333333333333333,0.48795003647426666,0.0,0.3333333333333333,0.0,0.13636363636363635,0.7743171827921032,0.7692307692307693,0.36363636363636365,0.22727272727272727
2011-07,2,2,True,7.270194468342837,0.5,0.0,1.0,1.0,0.5,0.0,0.9999999999999999,1.0,0.5,0.0,2.0,2.0,1.0,,,,,,1.0,0.0,0.0,1.0,0.0
2011-08,3,2,False,7.765056151660109,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6078431372549018,0.6111111111111109,0.6666666666666666,0.3333333333333333,2.0,2.0,2.0,1.0,0.5,0.7071067811865476,0.0,0.5,0.0,0.5,0.7071067811865476,0.0,0.5,0.0
2011-09,9,5,False,7.947001960899507,0.7777777777777778,0.5555555555555556,1.0,0.8888888888888888,0.8888888888888888,0.4771241830065359,0.9999999999999999,0.8888888888888888,0.8888888888888888,5.0,9.0,8.0,8.0,0.4,0.5477225575051662,0.0,0.4,0.0,-0.6666666666666666,0.5,0.0,0.0,0.6666666666666666
2011-10,14,5,False,8.032666940287964,0.7857142857142857,0.7142857142857143,0.8571428571428571,1.0,0.5714285714285714,0.6638655462184874,0.8333333333333331,1.0,0.5714285714285714,10.0,12.0,14.0,8.0,0.1,0.5676462121975467,0.6666666666666666,0.2,0.1,-0.08333333333333333,0.9003366373785199,0.8888888888888888,0.3333333333333333,0.4166666666666667
2011-11,14,5,False,8.124556302477417,0.8571428571428571,0.42857142857142855,0.7857142857142857,1.0,0.7142857142857143,0.3277310924369747,0.7499999999999999,1.0,0.7142857142857143,6.0,11.0,14.0,10.0,-0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.5,-0.7272727272727273,0.46709936649691375,0.0,0.0,0.7272727272727273
2011-12,7,5,False,7.791955586337592,0.5714285714285714,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8319327731092435,0.9999999999999999,1.0,0.8571428571428571,6.0,7.0,7.0,6.0,-0.8333333333333334,0.408248290463863,0.0,0.0,0.8333333333333334,-0.8571428571428571,0.3779644730092272,0.0,0.0,0.8571428571428571
2012-01,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,
2012-02,4,2,False,8.051178554837987,1.0,0.75,1.0,1.0,0.25,0.7058823529411764,0.9999999999999999,1.0,0.25,3.0,4.0,4.0,1.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5,0.5773502691896257,0.0,0.5,0.0
2012-03,9,4,False,8.077018330150372,0.7777777777777778,0.4444444444444444,0.8888888888888888,1.0,0.4444444444444444,0.34640522875816987,0.8703703703703702,1.0,0.4444444444444444,4.0,8.0,9.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.7559289460184544,1.0,0.25,0.25
2012-04,13,6,False,7.956438461080031,0.6923076923076923,0.5384615384615384,0.6153846153846154,1.0,0.6153846153846154,0.45701357466063336,0.5512820512820512,1.0,0.6153846153846154,7.0,8.0,13.0,8.0,-0.2857142857142857,0.7559289460184544,0.5,0.14285714285714285,0.42857142857142855,-0.125,0.8345229603962802,0.8,0.25,0.375
2012-05,11,5,False,7.756655049678323,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.9090909090909091,0.2727272727272727,0.4652406417112298,0.6818181818181818,0.9090909090909091,0.2727272727272727,6.0,8.0,10.0,3.0,-0.3333333333333333,0.5163977794943223,0.0,0.0,0.3333333333333333,0.25,0.8864052604279183,0.6666666666666666,0.5,0.25
2012-06,11,5,False,7.63155264764851,0.5454545454545454,0.36363636363636365,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.2513368983957219,0.5757575757575757,0.9090909090909091,0.7272727272727273,4.0,7.0,10.0,8.0,0.0,0.0,,0.0,0.0,-0.14285714285714285,0.8997354108424372,0.8,0.2857142857142857,0.42857142857142855
2012-07,6,3,False,7.630473486681509,0.5,0.3333333333333333,0.8333333333333334,1.0,0.5,0.21568627450980385,0.8055555555555555,1.0,0.5,2.0,5.0,6.0,3.0,-0.5,0.7071067811865476,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0
2012-08,3,3,False,7.501694658496933,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.9999999999999999,0.9999999999999999,1.0,0.6666666666666666,3.0,3.0,3.0,2.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
2012-09,9,5,False,8.042498542402841,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.34640522875816987,0.7407407407407407,0.8888888888888888,0.5555555555555556,4.0,7.0,8.0,5.0,-0.5,0.5773502691896257,0.0,0.0,0.5,-0.2857142857142857,0.9511897312113418,0.6666666666666666,0.2857142857142857,0.5714285714285714
2012-10,14,5,False,7.926143674926089,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.9285714285714286,0.42857142857142855,0.15966386554621842,0.8333333333333331,0.9285714285714286,0.42857142857142855,4.0,12.0,13.0,6.0,-0.75,0.5,0.0,0.0,0.75,0.0,0.9534625892455924,1.0,0.4166666666666667,0.4166666666666667
2012-11,14,5,False,8.04416055794993,0.9285714285714286,0.5714285714285714,0.8571428571428571,1.0,0.6428571428571429,0.495798319327731,0.8333333333333331,1.0,0.6428571428571429,8.0,12.0,14.0,9.0,-0.5,0.5345224838248488,0.0,0.0,0.5,-0.4166666666666667,0.6685579234215214,0.2857142857142857,0.08333333333333333,0.5
2012-12,8,4,False,7.9133837415027894,0.75,0.625,0.875,1.0,0.375,0.5588235294117646,0.8541666666666665,1.0,0.375,5.0,7.0,8.0,3.0,-0.2,0.8366600265340756,0.6666666666666666,0.2,0.4,-0.14285714285714285,0.8997354108424372,0.8,0.2857142857142857,0.42857142857142855
2013-01,8,4,False,7.789217928470629,0.875,0.375,0.625,0.875,0.5,0.2647058823529411,0.5624999999999999,0.875,0.5,3.0,5.0,7.0,4.0,0.3333333333333333,0.5773502691896258,0.0,0.3333333333333333,0.0,0.4,0.5477225575051662,0.0,0.4,0.0
2013-02,11,6,False,7.962852107497691,0.8181818181818182,0.45454545454545453,0.9090909090909091,1.0,0.36363636363636365,0.35828877005347587,0.8939393939393938,1.0,0.36363636363636365,5.0,10.0,11.0,4.0,-0.8,0.4472135954999579,0.0,0.0,0.8,0.6,0.5163977794943223,0.0,0.6,0.0
2013-03,10,5,False,7.528026003114453,0.5,0.3,0.8,1.0,0.3,0.17647058823529407,0.7666666666666666,1.0,0.3,3.0,8.0,10.0,3.0,0.0,0.0,,0.0,0.0,0.5,0.7559289460184544,0.3333333333333333,0.625,0.125
2013-04,13,6,False,7.725352420803495,0.6923076923076923,0.46153846153846156,0.9230769230769231,1.0,0.46153846153846156,0.3665158371040724,0.9102564102564102,1.0,0.46153846153846156,6.0,12.0,13.0,6.0,-0.3333333333333333,0.5163977794943223,0.0,0.0,0.3333333333333333,0.25,0.7537783614444091,0.5714285714285714,0.4166666666666667,0.16666666666666666
